"user/id","user/name","user/profilePic","user/profileUrl","text"
"pfbid031s4VmSV6Dd7QxyEtk7RJwKEK5VumztgVv3N8ZMreqGroNuRShij4z6AxDpMaADTSl","Alauddin Al Azad","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/363004516_6491339674265940_6581893692654358580_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5740b7&_nc_ohc=NIdk7MxgzlYAX-eE9OH&_nc_ht=scontent-iad3-2.xx&oh=00_AfBgm1WqiR8EV-TgIOh_IAZ0G3-RC4jk1dfvX5ephxyu8w&oe=656E2044",,"প্রিয়া সেন৷ কলকাতার মেয়ে। আদি নিবাস বাংলাদেশের ময়মনসিংহ জেলার মুক্তাগাছায়৷ মুক্তাগাছা জমিদার বাড়ির বংশধর।  ম্যাকানিক্যাল ইঞ্জিনিয়ার। ৫ বছর ধরে পরিচয় কিন্তু আজই প্রথম দেখা সুযোগ হলো৷ চিকিৎসা নিয়ে ব্যস্ত ছিলাম বলে দুইদিন দেরী হয়েছে। বাংলাদেশ থেকে ইন্ডিয়ার উদ্দেশ্যে বের হবার পর থেকেই বার বার ফোনে, হোয়াটসঅ্যাপে যোগাযোগ রক্ষা করেছে। কলকাতা আসার পর প্রিয়া বার বার জিজ্ঞেস করেছে কখন ফ্রী হবো, কখন দেখা হবে৷ অবশেষে আজ সন্ধ্যায় মুকুন্দপুরে একসাথে আড্ডা আর খাওয়াদাওয়া। 
লাভ ইজ পাওয়ার
লাইফ ইজ বিউটিফুল।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fbsr11-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8piTbP&_nc_ht=scontent.fbsr11-1.fna&oh=00_AfBO1135_IELQ559jsttntL7sf2AXfrPWvTHiHZET8MdpA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/",""
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fbhx1-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_ZRGUs&_nc_ht=scontent.fbhx1-2.fna&oh=00_AfB66yh7tE8myRl_B_SsSqz0mNpFFYPwkfk_kUZF-v5Ggg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","***PORTUGAL VISA CATEGORY***

**NATIONAL VISA (FAMILY IMMIGRATION)**
**FAMILY REUNION VISA**
**STUDENT VISA TOURIST VISA**
---------------------
***CROATIA VISA CATEGORY***

**NATIONAL VISA**
**WORK VISA**
-----------------------

***LITHUANIA VISA CATEGORY***

**NATIONAL VISA**
**WORK VISA**
**FAMILY VISA**
**STUDENT VISA**"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.flba3-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_pjlMT&_nc_ht=scontent.flba3-2.fna&oh=00_AfBi48E_5-jbUQOuXnuVdnCc3FbA81QKufLQhRwudi2nKQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভ্রমণ, বিজনেস, চিকিৎসাসহ বিভিন্ন প্রয়োজনে বাংলাদেশী ভ্রমণকারীরা ভারতে ভ্রমণ করে থাকেন। 

ভারতের অভ্যন্তরীণ শহরগুলোতে কম খরচে আরামদায়ক ভ্রমণের একমাত্র মাধ্যম হল ট্রেন। 

যেমন বেশিরভাগ ক্ষেত্রে লক্ষ্য করা যায় বাংলাদেশ থেকে অনেকেই উল্লেখযোগ্য হারে কলকাতা হতে দিল্লী, আগ্রার বিখ্যাত তাজমহল, কাশ্মীর, আজমির শরীফ, ভেলোর, নিউ জলপাইগুড়ি, চেন্নাই, হায়দ্রাবাদ ইত্যাদি বিভিন্ন শহর ও রাজ্যে ভ্রমণ করে থাকেন। কিন্তু অধিকাংশ ক্ষেত্রেই যাত্রীগণ অগ্রিম ইন্ডিয়ার অভ্যন্তরীণ রেলওয়ে টিকিট না করার কারণে ভ্রমন বিড়ম্বনার শিকার হন এবং কোন কোন ক্ষেত্রে টিকিট না পাওয়ার কারণে নির্দিষ্ট গন্তব্যে পৌঁছাতে দীর্ঘসময় অপেক্ষা করতে হয়।

আর তাই আপনার ইন্ডিয়া ভ্রমণকে কম খরচে আরামদায়ক করে তুলতে বাঙলাদেশ হতেই কনফার্মড ট্রেন টিকিট এর ব্যবস্থা করেছি। 

আমাদের  সহায়তায় যাত্রীগণ ইন্ডিয়ায় ভ্রমণের পূর্বেই তাদের ইন্ডিয়ান রেল টিকিট কনফার্ম করতে পারবেন। 
আপনার ইন্ডিয়ার ভ্রমণের কোন পরিকল্পনা থাকলে এখনই আপনার রেলের টিকিট বুকিং করে নিন। 
**************
বুকিং এর জন্য এখনি যোগাযোগ করুন: 
হোয়াটস অ্যাপ ✅+8801716-364783"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-_Attl&_nc_ht=scontent-atl3-2.xx&oh=00_AfABe5bulgqUHk2aGLFZRziJe7Pi-jlg1T2w7I7v4vvqCw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের #ভিসাইনভাইটেশন ও #অ্যাপয়েনমেন্টলেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল )  পারপাস ছুটির আবেদন করার জন্যে , ট্যুরিষ্ট ভিসার দীর্ঘসূত্রতা ( অ্যাপয়েনমেন্ট সহ (৭৫ দিন ) বিশেষ প্রয়োজনে মেডিক্যাল ভিসা  পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-7vPW1&_nc_ht=scontent-lax3-2.xx&oh=00_AfCrPtp84ezzcewC1zMrY_7Gv30SOU11xmMPxIiuLif0pw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","''আমি প্রতি মুহূর্তে আপনাকে ধাক্কা দিয়ে বোঝাব যে, ইট ইজ নট এন ইমেজিনারি স্টোরি বা আমি আপনাকে সস্তা আনন্দ দিতে আসিনি। প্রতি মুহূর্তে আপনাকে হাতুড়ি মেরে বোঝাব যে যা দেখছেন তা একটা কল্পিত ঘটনা, কিন্তু এর মধ্যে যেটা বোঝাতে চাইছি আমার সেই থিসিসটা বুঝুন, সেটা সম্পূর্ণ সত্যি, যদি আপনি সচেতন হয়ে ওঠেন, আমার প্রতিবাদকে যদি আপনার মধ্যে চাপিয়ে দিতে পারি তবেই শিল্পী হিসেবে আমার সার্থকতা।''

- ঋত্বিক ঘটক

দেশভাগের বেদনা কখনো ভুলতে পারেননি তিনি। তার সৃষ্টিকর্মে ফিরে ফিরে এসেছে পূর্ব ও পশ্চিম বাংলার বিচ্ছিন্ন হওয়ায় বাস্তুহারা মানুষের অসহনীয় কষ্টের দৃশ্য। দুই বাংলার সাধারণ বাঙালির জীবন সংগ্রাম তিনি অমর করেছেন সেলুলয়েডে।

আকাশকে যারা একটু অপটু হাতে মহাকাশ করে তুলতে চাইছে তদের কাছে ধরা দিয়েছে একটি নাম, ঋত্বিক ঘটক।

আজকে এই মহান বাঙালীর জন্মদিন, লেখা শেষ করার সময় মনে উঠে আসছে তাঁর সেই অমর কথা ! 

""পৃথিবীতে অ্যাপলিটিক্যাল কিংবা অরাজনৈতিক বলতে কিছুই নেই""

শুভ জন্মদিন  , ঋত্বিক ঘটক।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fltn4-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8N76BA&_nc_ht=scontent.fltn4-1.fna&oh=00_AfBGtj2tJrKiai4zMZC8I4E-77KfqraSb4_pQY8CnxA8Jw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভ্রমণ, বিজনেস, চিকিৎসাসহ বিভিন্ন প্রয়োজনে বাংলাদেশী ভ্রমণকারীরা ভারতে ভ্রমণ করে থাকেন। 

ভারতের অভ্যন্তরীণ শহরগুলোতে কম খরচে আরামদায়ক ভ্রমণের একমাত্র মাধ্যম হল ট্রেন। 

যেমন বেশিরভাগ ক্ষেত্রে লক্ষ্য করা যায় বাংলাদেশ থেকে অনেকেই উল্লেখযোগ্য হারে কলকাতা হতে দিল্লী, আগ্রার বিখ্যাত তাজমহল, কাশ্মীর, আজমির শরীফ, ভেলোর, নিউ জলপাইগুড়ি, চেন্নাই, হায়দ্রাবাদ ইত্যাদি বিভিন্ন শহর ও রাজ্যে ভ্রমণ করে থাকেন। কিন্তু অধিকাংশ ক্ষেত্রেই যাত্রীগণ অগ্রিম ইন্ডিয়ার অভ্যন্তরীণ রেলওয়ে টিকিট না করার কারণে ভ্রমন বিড়ম্বনার শিকার হন এবং কোন কোন ক্ষেত্রে টিকিট না পাওয়ার কারণে নির্দিষ্ট গন্তব্যে পৌঁছাতে দীর্ঘসময় অপেক্ষা করতে হয়।

আর তাই আপনার ইন্ডিয়া ভ্রমণকে কম খরচে আরামদায়ক করে তুলতে বাঙলাদেশ হতেই কনফার্মড ট্রেন টিকিট এর ব্যবস্থা করেছি। 

আমাদের  সহায়তায় যাত্রীগণ ইন্ডিয়ায় ভ্রমণের পূর্বেই তাদের ইন্ডিয়ান রেল টিকিট কনফার্ম করতে পারবেন। 
আপনার ইন্ডিয়ার ভ্রমণের কোন পরিকল্পনা থাকলে এখনই আপনার রেলের টিকিট বুকিং করে নিন। 
**************
বুকিং এর জন্য এখনি যোগাযোগ করুন: 
হোয়াটস অ্যাপ ✅+8801716-364783"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX82Ui6u&_nc_ht=scontent-lga3-2.xx&oh=00_AfBZ2yt82Arq5g0yAgrlW-nvkW5i1AxXAA5lO1_2UfBAww&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","আইভিএফ কি ?

১)সন্তানলাভের স্বপ্নপূরণ আইভিএফ-এ
২)আইভিএফ কথার অর্থ
৪)আইভিএফ চিকিৎসা 
৫)কখন আইভিএফ-এর সাহায্য নিতে হবে
৭)আইভিএফ-এর প্রস্তুতি
৮)মহিলাদের শারীরিক পরীক্ষা
৯)পুরুষদের শারীরিক পরীক্ষা
১০)আইভিএফ-এর সুবিধা
১১)আইভিএফ-এর পার্শ্ব-প্রতিক্রিয়া
১২)কোথায় আইভিএফ করাব
১৩)আইভিএফ পরবর্তী পদক্ষেপ

:::::সন্তানলাভের স্বপ্নপূরণ আইভিএফ::::::
শুধু বংশরক্ষা নয়, সংসার জীবনে পরিপূর্ণতা আনে সন্তান। কিন্তু বিশ্বায়নের যুগে পারিপার্শ্বিক নানান জটিলতা সন্তানলাভের পথে বাধা হয়ে দাঁড়াচ্ছে। সমীক্ষা বলছে, বিশ্বে প্রতি ছয় দম্পতির মধ্যে এক জোড়া দম্পতি সন্তানহীনতার সমস্যায় ভুগছে। আশার কথা হল, এদের জন্য চিকিৎসা বিজ্ঞানে সহায়ক গর্ভাধান বা অ্যাসিস্টেড কনসেপশন পদ্ধতির বিকল্প বন্দোবস্ত রয়েছে। যার মধ্যে সবচেয়ে বেশি সফল ও জনপ্রিয় হল আইভিএফ। 

আইভিএফ কথার অর্থ
আইভিএফ-এর পুরো কথাটা হল, ইন-ভিট্রো ফার্টিলাইজেশন। ভিট্রো কথার অর্থ শরীরের বাইরে। যে পদ্ধতিতে শরীরের বাইরে কৃত্রিম পরিবেশে জীবন সৃষ্টি করা হয়, তাকে বলে ইন ভিট্রো ফার্টিলাইজেশন। চলতি কথায়, টেস্টটিউব বেবি, নলজাতক শিশু। 

আইভিএফ চিকিৎসা 
প্রজননক্ষমতা বর্ধনকারী ওষুধ আর প্রযুক্তির মেলবন্ধনে বেশ কয়েকটি বৈজ্ঞানিক ধাপে সম্পন্ন হয় আইভিএফ। ওষুদের সাহায্যে প্রথমে উৎকৃষ্ট ডিম্বাণু তৈরি করা হয়। সেই ডিম সংগ্রহ করে ল্যাবরেটরিতে উৎকৃষ্ট শুক্রাণুর সঙ্গে মিলনসাধন করে এক বা একাধিক ভ্রূণের সৃষ্টি হয়। এরপর ক্যাথিটারের সাহায্যে ভ্রূণ মায়ের জরায়ুতে প্রতিস্থাপিত করা হয়। বিভিন্ন ধাপে বিভক্ত এই পদ্ধতিটি কিছুটা ধকলযুক্ত, সময়সাপেক্ষ ও ব্যায়সাপেক্ষ হলেও এতে সন্তানলাভের সম্ভাবনা ৪০-৬০ শতাংশ। 

কখন আইভিএফ-এর সাহায্য নিতে হবে
কোনও দম্পতি যদি এক বছর চেষ্টা করার পরও সন্তানধারণ না করতে পারে, সেক্ষেত্রে তাদের প্রজনন ক্ষমতার সমস্যা আছে বলে ধরে নেওয়া হয়। এক্ষেত্রে হীনমন্যতা বা লোকলজ্জায় না ভুগে যত তাড়াতাড়ি চিকিৎসকের কাছে যাওয়া যাবে, তত ভাল। প্রয়োজনীয় পরীক্ষা-নিরীক্ষা করার পর প্রথমে ওষুধ বা ইনঞ্জেকশন দিয়ে সমস্যা সমাধানের চেষ্টা করেন চিকিৎসকেরা। অনেক সময়ে ল্যাপরোস্কোপি-হিস্টিরিয়োস্কোপি করা হয়। এতেও কাজ না হলে আইইউআই (ইন্ট্রাইউটেরাইন ইনসেমিনেশন) বা  আইভিএফ-এর (ইন-ভিট্রো ফার্টিলাইজেশন) সাহায্য নেওয়া হয়। 

কলকাতা, চেন্নাই , দিল্লিতে IVF ট্রিটমেন্ট সঠিক সমস্যা অনুযায়ী নিতে পরামর্শ ও গাইড লাইন এর জন্যে হোয়াটস অ্যাপ করুন।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9_OEh0&_nc_ht=scontent-iad3-2.xx&oh=00_AfB6l48zsF0S1HSl4HXAw-QMyslAI6jHPpzx6JdSes3XuQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের #ভিসাইনভাইটেশন ও #অ্যাপয়েনমেন্টলেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল )  পারপাস ছুটির আবেদন করার জন্যে , ট্যুরিষ্ট ভিসার দীর্ঘসূত্রতা ( অ্যাপয়েনমেন্ট সহ (৭৫ দিন ) বিশেষ প্রয়োজনে মেডিক্যাল ভিসা  পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9GJ4qX&_nc_ht=scontent-ord5-1.xx&oh=00_AfDR0ApAdmHiLD9Isy8--cbXdMOGlqxVW24WxUbnna0dLg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","এক দুই তিন করে 
আজ 
১৩০০ তম দিনে 
যাদবপুর জ্যোতিদেবী শ্রমজীবী ক্যান্টিন!
#JadavpurSramajibiCanteen... 

কোন সরকারী বা কর্পোরেটের সাহায্য ছাড়া, সাধারণ মানুষের সহযোগিতায় এগিয়ে চলেছে আমাদের রান্নাঘর। 
আমাদের ভালো-বাসা!

সকল বন্ধুদের ধন্যবাদ! 
লাল সেলাম!"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fbgi1-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-oLDlY&_nc_ht=scontent.fbgi1-1.fna&oh=00_AfBN6SLe_nXQW-LAsjkK5DdHTb9ZcGg6psdkVxAYnNvS6g&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","মেডিক্যাল ভিসা ,ট্রিটমেন্ট সক্রান্ত সহায়তা ও তথ্যের জন্যে হোয়াটস অ্যাপ করুন।"
"100039527839710","Anwar Hossain","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/344247094_790722132258905_8878315018587631178_n.jpg?stp=c0.2.40.40a_cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=11e7ab&_nc_ohc=OpEFoAnCrBkAX8tME7U&_nc_ht=scontent-atl3-1.xx&oh=00_AfDFpb16__MS0q9KzmGUMQBX0CHIpQLUOAL-P8sdzpZ1Ow&oe=656C8E9A","https://www.facebook.com/babusirbd2020","তোমাকেই বলছি......
প্রয়োজনে তোমায় ডোনার না দিতে পেরে আমি নিরুপায়;
অন্যের বিপদে তোমার এগিয়ে না আসা যার বড় অন্তরায়।
তাই রক্ত দিন, রক্তের পোস্টে সাহায্য করুন ও হাঁসি ফুঁটান⚛️"
"1200289893","Afzal Hussain","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/320053745_3252201575094471_8853283678320353544_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=104&ccb=1-7&_nc_sid=11e7ab&_nc_ohc=GaZW7HjuQa0AX8ZrOgd&_nc_ht=scontent-dfw5-2.xx&oh=00_AfCcUXGqP4KdNbVjfLSCMFOlfDA7oUx0Nt7DqvVVUWCcmw&oe=656D60A0",,"আজ গুনীজন Parimal দার সাথে সাক্ষাত হলো।
সঙ্গে নিকটজন অণু আর আমাদের জেমস,রথী, শান্তদের ঘনিষ্ঠ বন্ধু প্রিয়া সেন।
কলেজ স্ট্রিট প্রায় ১৫ দিনের জন্যে দুর্গাপূজার ছুটিতে যাচ্ছে কারণে বেশ দৌড়ঝাঁপও গেলো আজ।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8-EueX&_nc_ht=scontent-lga3-2.xx&oh=00_AfD31fFO6mXreHMHrIEWfCuClVkQztbSDV73gP5q9iFbNQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের যেকোনো রাজ্য ও কলকাতা থেকে বাংলাদেশে ভ্রমণ করার ও বিজনেস পারপাস,বিজনেস ও টুরিস্ট ফ্যামিলী ভিসা, ট্যুরিস্ট ভিসা আর্জেন্ট প্রসেস হয়, ভারতীয় নাগরিকদের জন্যে।  We provide Bangladesh Business and Tourist/Family ( TF ) , Tourist Visa For Indian Citizens, in Five working days from any state of India . Contact ✅918584948227 What's App."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lhr8-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9rbp5y&_nc_ht=scontent-lhr8-1.xx&oh=00_AfAbQVe8TQU7tIQRXC-G0iGGSmErnr2PVd-WK4XOqlwuhg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের #ভিসাইনভাইটেশন ও #অ্যাপয়েনমেন্টলেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল )  পারপাস ছুটির আবেদন করার জন্যে , ট্যুরিষ্ট ভিসার দীর্ঘসূত্রতা ( অ্যাপয়েনমেন্ট ডেট সহ ) বিশেষ প্রয়োজনে মেডিক্যাল ভিসা  পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-B9RWq&_nc_ht=scontent-atl3-2.xx&oh=00_AfBDcS8eZkhw-gqoQKstwdMgpAQQFTmM_5J3S1SDreULGw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","Needs no caption.... let's keep on bleeding BLUE"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8vjTvE&_nc_ht=scontent.ftpa1-2.fna&oh=00_AfBojTV5QfpK8A6CyVBWPcBF4MY2m_tPwxfhjYoHIlkIXQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","বাংলাদেশ 🇧🇩 থেকে ভারতে 🇮🇳 জরুরী ডক্টর কনসাল্ট করার জন্যে টেলি মেডিসিন পরিষেবা। 
সব বিভাগের সিনিওর ডক্টর কনসালটেশন।
ভিসা জটিলতায় যারা ভারতে আসতে পারছেন না তারা টেলি কনফারেন্স করুন। মেডিকা সুপার স্পেশালিটি হসপিটাল মুকুন্দপুর যারা এক্সিষ্টিং পেসেন্ট তাদের বিশেষ সুবিধা। সব ডিপার্টমেন্টের ডক্টর কনসালটেশন করে এডভাইস নিতে 
হোয়াটস অ্যাপ করুন তথ্যের জন্যে ✅হোয়াটস অ্যাপ +918584948227 ( আন্তর্জাতিক পেশেন্ট কো অর্ডিনেটর)"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_aKD2U&_nc_ht=scontent-atl3-2.xx&oh=00_AfBXWzRLOCcNstpcsVWTpDmRrUbVictzRtHsUOdnIZPwEw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","যারা রোমানিয়া এম্ব্যাসি ফেস করবেন দিল্লিতে , মেডিক্যাল ভিসায় যেতে পারবেন। 
রোমানিয়া এম্ব্যাসি ফেস করার জন্যে মেডিক্যাল ভিসার প্রসেসিংয়ের এর জন্যে জরুরী ডকুমেন্ট ভারতীয় #হসপিটালের ভিসা ইনভাইট লেটার এর জন্যে ✅হোয়াটস অ্যাপ করুন +918584948227"
